date,site_id,temp,pressure,humidity,load,maintenance_flag,gas_type,operational_hours,emission
2024-11-09,Site_2,16.23588180217817,1015.3312097605942,45.97039526343033,72.13254838586789,0,CH4,22,357.506465602741
2024-11-10,Site_2,6.428647400601454,1005.5176603056486,36.72165895571155,97.5323123914246,0,CH4,22,352.6901030506681
2024-11-11,Site_2,9.329189555024787,1011.6313261658258,44.298115242571306,99.92757614893927,0,CO2,18,367.6126561017046
2024-11-12,Site_2,-0.016245755892519753,1011.9700017293464,25.218021215355982,58.19318703065503,1,CO2,21,343.74072590046933
2024-11-13,Site_2,18.24610645810827,1008.9625470097498,74.57572346665665,40.371029358453804,0,CO2,23,362.2009508098476
2024-11-14,Site_2,17.04856967468796,1020.1104996344158,63.98962268820797,99.72529077552737,0,CO2,22,373.26953429975225
2024-11-15,Site_2,2.297106537064316,1017.074880452075,30.14971363054521,98.64739379103055,0,CH4,19,344.79214531582994
2024-11-16,Site_2,16.8563982562732,1020.1470108463615,50.910021703195326,99.41711023509647,0,CO2,21,374.93990920718556
2024-11-17,Site_2,11.202599359604106,1016.0540070938789,43.070948822375996,60.81753702265515,0,CO2,19,366.08094606294407
2024-11-18,Site_2,13.865734263336845,1009.0148640058563,68.59872462100834,54.29738023318549,0,CO2,17,363.03837181475643
2024-11-19,Site_2,15.07836138548228,1021.1292267511883,46.73106886958967,98.01811087709892,0,CH4,18,358.48497856297934
2024-11-20,Site_2,8.798761697833921,1015.2421014020987,63.08085068762009,62.32261406873244,0,CH4,18,352.0065166479394
2024-11-21,Site_2,19.24504794323066,1013.680174617515,34.639718141148336,98.00405365210648,1,CO2,21,368.4049136570273
2024-11-22,Site_2,12.79809439733675,1014.3610788941402,39.25982273845387,71.56564079509252,0,CO2,23,366.14091267737774
2024-11-23,Site_2,13.5962046141217,1012.9693634164156,41.208391523643236,58.93799292202914,0,CO2,19,357.3439782850193
2024-11-24,Site_2,9.423948103702859,1014.336187049226,46.68276661150014,74.5926993970684,1,CH4,22,347.11313442022356
2024-11-25,Site_2,20.053792775132045,1017.4598620077751,56.439465007583955,45.314700378198644,0,CH4,17,354.50288634240167
2024-11-26,Site_2,17.284918721786,1016.0663824444302,21.821228331980254,90.62877181949837,0,CO2,18,364.3205221393226
2024-11-27,Site_2,20.28992833294901,1009.9590537549609,52.6880651165659,47.53860954473884,0,CO2,19,358.6858215533595
2024-11-28,Site_2,7.428800537678688,1011.6181917860807,42.000732782178886,63.45504561046974,1,CO2,18,355.16177181835667
2024-11-29,Site_2,11.106762660959962,1016.7364238322594,24.082238845500182,59.014248263237484,0,CH4,16,345.65352836635947
2024-11-30,Site_2,16.174062715647654,1013.3126319024427,61.23406060764098,58.7700518514532,0,CO2,17,365.8645291352323
2024-12-01,Site_2,14.157519381787877,1014.2187630272971,39.762756158124546,81.60265231113115,0,CO2,18,361.84330299820755
2024-12-02,Site_2,18.759552945287393,1019.638865273756,61.57521375348731,99.24210833873201,0,CO2,20,372.79424369557034
2024-12-03,Site_2,18.030554048968483,1015.1388292826902,29.381728498692503,85.10788981521597,0,CO2,18,357.46000860738906
2024-12-04,Site_2,12.670135097416761,1017.3641029239898,54.15829906473212,77.90334509959504,0,CH4,22,355.04137478604804
2024-12-05,Site_2,14.020034045907256,1009.7940270346915,38.61411702468229,50.905815865671656,0,CO2,17,355.0925092257607
2024-12-06,Site_2,5.892418052071564,1015.7531959205619,26.37282965530737,86.55263526818158,0,CH4,19,351.39422699492803
2024-12-07,Site_2,15.793905407227877,1012.0667205734256,70.05948774496392,74.64120407318006,0,CH4,17,350.2692441881097
2024-12-08,Site_2,14.418922625330117,1012.5231005367109,46.10087566041341,57.55930586004447,0,CH4,18,347.5395312928766
2024-12-09,Site_2,19.229124436173972,1016.4785758860736,29.80126698458939,46.25878524111293,0,CH4,17,335.88046884353764
2024-12-10,Site_2,24.467235823268837,1015.4263971465925,72.07997551370539,89.69115215940718,0,CO2,21,371.9550448945653
2024-12-11,Site_2,11.219526120527899,1013.3274713466599,35.602882415146034,63.1034833431377,0,CH4,20,348.7265711466568
2024-12-12,Site_2,18.356513821805606,1015.5135779547745,36.50593289354747,78.34647081968238,0,CH4,21,351.68566437557814
2024-12-13,Site_2,9.753530646067034,1011.6479571104602,75.8403353337439,41.47866427817936,0,CO2,16,358.22478672875513
2024-12-14,Site_2,19.616536884688422,1011.902708977494,59.0112299867392,98.94895483607488,0,CH4,19,360.00272189245635
2024-12-15,Site_2,13.680766395868448,1013.3857286594996,69.5834186960333,82.08994608790996,0,CO2,16,361.6305937088159
2024-12-16,Site_2,1.766582471164737,1015.1419362189711,38.69917499927894,71.51909586704329,0,CH4,23,349.35857195251236
2024-12-17,Site_2,12.502640408247062,1007.8855140445767,41.31703845421536,80.950703806972,0,CH4,22,347.0861935733435
2024-12-18,Site_2,8.59296280229071,1015.5916679738889,22.387827640139154,75.86094013140755,0,CO2,20,357.1483601546461
2024-12-19,Site_2,5.3510954863012685,1007.8491532673565,24.61815098048104,80.24590152658214,0,CH4,21,350.19994868462175
2024-12-20,Site_2,12.894163951820389,1013.5187612040003,53.034238072481855,51.54958903814962,0,CO2,21,362.3272076892619
2024-12-21,Site_2,17.016317417740204,1016.5812479499828,22.925979128788427,90.62372756261544,0,CO2,20,363.6851917661989
2024-12-22,Site_2,14.7563223306755,1015.9827910640338,31.19540581239005,51.29393198614274,0,CH4,22,353.0625348597318
2024-12-23,Site_2,20.00524765302317,1015.4302881403208,21.049892839243316,42.940278698276416,0,CH4,20,340.695764052032
2024-12-24,Site_2,7.591245784740402,1009.8860205775532,21.596501964661048,84.11371108609576,0,CH4,23,351.13290423988127
2024-12-25,Site_2,18.472414220245636,1018.0290730573348,32.35291929069927,61.14886281660107,0,CH4,17,352.16306942735906
2024-12-26,Site_2,16.345291319826437,1014.8628904477525,31.04607940165742,46.33902072693584,0,CO2,17,358.41888167034125
2024-12-27,Site_2,20.731815482714214,1016.173218381751,62.1966336639471,90.0674951713658,0,CO2,19,370.0331751801403
2024-12-28,Site_2,18.039710933195135,1010.3570721181521,77.47826398894725,42.00541434613022,0,CO2,18,364.68748148602805
2024-12-29,Site_2,10.03111776649864,1016.2007242739531,34.12299571390145,69.66224866274548,0,CO2,23,364.40021221679854
2024-12-30,Site_2,11.367283674465881,1017.18399748717,28.796873429590537,78.75567358138235,0,CH4,22,351.3382375301105
2024-01-01,Site_3,6.225582468644676,1018.0726599316913,46.878299382931395,64.32830057982511,1,CH4,17,337.1304071964763
2024-01-02,Site_3,3.4888977801554457,1010.0913503283556,74.91739642275644,55.94113389197581,0,CO2,23,361.2549262797909
2024-01-03,Site_3,13.703804657966623,1015.6389664772358,30.12496630389377,98.0996176059553,0,CH4,23,351.5576584047148
2024-01-04,Site_3,15.54051213146304,1013.074779099375,25.5810445557605,48.63207798059979,0,CH4,18,339.68077343904406
2024-01-05,Site_3,8.164289317411896,1015.8742772624087,27.81922599034015,78.60573697103985,0,CO2,19,359.0802474071344
2024-01-06,Site_3,15.623106251210277,1016.3313158509201,60.62745580895383,80.96026914776556,0,CO2,20,376.70369682360285
2024-01-07,Site_3,9.985907218874505,1013.1891700871035,73.45843308144222,74.16983551111456,0,CH4,16,352.1342506880648
2024-01-08,Site_3,5.859072220648757,1017.0694922384962,26.421748052662288,86.84195825029772,0,CH4,19,346.4246928468303
2024-01-09,Site_3,5.050472628279568,1020.6777007205491,46.26590329928771,58.6222533464872,0,CH4,23,349.5553878264697
2024-01-10,Site_3,13.173012059535607,1014.5406883360032,36.079836013062675,94.73249420689154,0,CH4,16,351.95633095529354
2024-01-11,Site_3,14.615562982387232,1011.943645327607,21.687290376675424,62.51928074638083,0,CO2,16,354.9513209470614
2024-01-12,Site_3,13.528460376610242,1011.6315408090353,55.76261572865883,46.44703315773449,0,CH4,17,351.14267704913476
2024-01-13,Site_3,14.210737779299397,1013.1301942071179,79.961018028332,52.685875479934666,0,CH4,16,353.9651010694055
2024-01-14,Site_3,10.322187552187849,1013.0528812738116,36.30305593389078,88.95734736491241,0,CH4,16,348.26978737968045
2024-01-15,Site_3,4.366630663509217,1020.3037472215437,29.992310809836198,99.17060783702169,0,CO2,17,365.0090094148458
2024-01-16,Site_3,5.328770974949217,1014.8242513700801,70.57672894737183,66.75319719158847,0,CH4,23,353.6231072513016
2024-01-17,Site_3,7.953157365994073,1011.6025881543738,58.23812939228144,44.24179649106197,0,CO2,18,355.3017588237033
2024-01-18,Site_3,11.04188735397498,1014.0094827287717,67.78344335718253,75.7248880972065,0,CO2,19,370.20801707144454
2024-01-19,Site_3,18.426773199996653,1018.7771958455363,45.0429765080284,48.65872262124889,0,CH4,19,347.35925138691306
2024-01-20,Site_3,12.697713902740695,1016.9011761627619,39.20096678524351,70.3626815447102,0,CO2,18,358.78650070128833
2024-01-21,Site_3,17.461166256368507,1013.3049927756882,28.63256932338681,40.517140155506816,0,CH4,18,347.52675959874756
2024-01-22,Site_3,-3.9360909796278367,1014.7922844707406,63.08408967205165,66.56162211804616,0,CO2,23,358.56070731019463
2024-01-23,Site_3,12.032705170889475,1018.6266732553248,32.645785965794374,54.20322855122998,0,CO2,16,351.3265589650716
2024-01-24,Site_3,7.554916155042706,1016.0012634592624,46.88512923698459,69.27401171675811,0,CH4,17,350.2167176530322
2024-01-25,Site_3,0.16474723674700087,1006.3451377227659,53.95110724464031,95.00536018712481,0,CH4,17,349.41492170550987
2024-01-26,Site_3,18.33294144096864,1010.6639090812173,47.83617580729346,54.74911522135448,0,CH4,21,348.627587429937
2024-01-27,Site_3,10.479260633068549,1016.712336912558,57.89266272056962,72.57642666935966,0,CO2,23,366.99429139418936
2024-01-28,Site_3,6.2400410916613405,1019.2879978030279,33.22822885996219,49.873963505760095,0,CO2,17,353.9471592089402
2024-01-29,Site_3,7.043107126707146,1019.8381712505889,51.036330185258635,45.0527806706259,1,CH4,22,343.4921079849515
2024-01-30,Site_3,2.094765675273692,1016.282897001936,34.72726775233583,83.05368295891215,0,CO2,19,356.0858080357845
2024-01-31,Site_3,14.558623855523082,1015.5960654424326,24.717602659385484,59.85488594681171,0,CH4,23,354.32914539350827
2024-02-01,Site_3,6.753965126520842,1011.7309172770083,34.339860812693075,56.87707381318205,0,CH4,16,343.6917378177479
2024-02-02,Site_3,9.837866107876591,1015.5713906807003,40.31041276552837,40.42550876646226,0,CO2,23,356.45921779899334
2024-02-03,Site_3,9.260462845460458,1016.3725879044638,22.69163345766302,77.3528194277369,0,CO2,21,366.94596939255126
2024-02-04,Site_3,13.582789587576674,1016.576051068637,44.02139761038984,96.82917616038128,0,CH4,19,359.4949830975658
2024-02-05,Site_3,10.057726752411343,1013.0170632036803,68.30715252527989,91.00796408110222,0,CO2,20,370.3306389600881
2024-02-06,Site_3,22.19330119171125,1018.3948854333069,58.709004998054205,41.01814775892799,1,CO2,18,360.3616237382096
2024-02-07,Site_3,10.810437018376,1017.8635870995083,20.796872207514806,72.52091790878356,0,CO2,20,363.33910084527685
2024-02-08,Site_3,11.304445423847266,1013.3766872573872,50.19322489151807,85.90893099167585,0,CO2,18,360.55140869399196
2024-02-09,Site_3,12.61847830592139,1015.7149575907367,29.432233013417253,97.74028344887242,0,CO2,17,369.58451711513885
2024-02-10,Site_3,3.4263322502258813,1016.9465998434924,68.22160711263814,89.06932441397143,1,CO2,20,367.5078948804305
2024-02-11,Site_3,8.825969942148987,1015.2580510488485,52.77485600785106,45.36838736862323,0,CO2,17,351.61446116929824
2024-02-12,Site_3,9.071858580798438,1013.6214597642052,72.48596375323962,47.734155104409936,0,CH4,17,339.0215781770723
2024-02-13,Site_3,16.656139110692695,1012.84584860333,58.35210976339759,54.1409520745531,0,CH4,17,350.567225558279
2024-02-14,Site_3,5.279298618360096,1015.5907600665125,45.65251132158272,49.65161760910587,0,CO2,20,356.345253891439
2024-02-15,Site_3,5.377408347744848,1016.7788786342409,52.141338227361786,63.65142967599448,0,CO2,23,361.70657163809733
2024-02-16,Site_3,4.775088633145034,1005.3120040581302,70.80710011218471,89.91649250128313,0,CO2,23,376.08851615705174
2024-02-17,Site_3,8.72338815659004,1017.0349924268469,49.18896594394538,60.042732905197575,0,CH4,23,346.4246568566506
2024-02-18,Site_3,9.678237049827095,1015.6349203126551,30.131557362022118,67.6403674992996,0,CH4,22,350.0477393160373
2024-02-19,Site_3,0.5045824507469412,1008.6910431258657,46.83816537515604,97.93107509408598,0,CO2,23,366.53589945319754
2024-02-20,Site_3,8.937707488926538,1010.0544335919959,65.57120892301664,52.35929105130839,0,CO2,21,364.82961363288956
2024-02-21,Site_3,8.154267464066304,1017.1115805606665,32.298753969554646,84.51972346757034,0,CH4,16,340.87276096194614
2024-02-22,Site_3,11.788169310898908,1014.0988582429992,41.15175447803104,83.3610144684692,0,CO2,20,364.0990816267176
2024-02-23,Site_3,9.332171761563009,1012.3050961842359,31.758811082105716,96.62598293272086,1,CO2,18,358.869079391024
2024-02-24,Site_3,10.67396695582337,1017.236099146555,36.18454795242602,82.14392326483592,0,CH4,23,356.4627459768687
2024-02-25,Site_3,4.319759091809786,1016.6056831621315,50.58356451729078,58.0040249743264,0,CO2,18,359.8477251707692
2024-02-26,Site_3,17.005702880854084,1012.881078075806,52.37970733418914,44.64901759332896,0,CO2,19,362.0767378123618
2024-02-27,Site_3,9.543198297308424,1018.3412271347261,47.98247567027291,61.69996499170257,0,CO2,18,362.5817906725654
2024-02-28,Site_3,7.442230730600563,1016.2801983580066,50.73563383257563,69.2424884752747,0,CO2,18,365.50928374363133
2024-02-29,Site_3,21.96971149142218,1017.4543554314835,28.163374065898577,90.16473404771685,0,CH4,23,362.16872782803364
2024-03-01,Site_3,6.816370728861571,1010.7904476046893,35.27982595339771,69.33705558630712,0,CO2,18,357.9468174790994
2024-03-02,Site_3,7.640783377259096,1024.0726966082598,53.695670462731655,50.248822378372644,0,CH4,22,354.1379174560505
2024-03-03,Site_3,3.5510808717393836,1016.138765569996,26.979903627995675,98.20701318510592,0,CO2,23,362.375934079237
2024-03-04,Site_3,15.090571347485078,1017.8234621413096,66.9647404550832,96.24887034394628,0,CH4,23,366.3251728365302
2024-03-05,Site_3,13.413712310570562,1013.4195809724064,32.55836455005252,44.351339017268884,0,CO2,20,357.42744697733735
2024-03-06,Site_3,13.431279980917747,1012.3758874622345,44.13562482101253,43.07345778425879,0,CO2,20,352.23639440390167
2024-03-07,Site_3,1.808915287016557,1011.4819732303087,66.3704050055902,88.19023069796387,0,CO2,22,360.3336305179469
2024-03-08,Site_3,8.385099997652487,1016.7756709726542,31.422907177822083,62.00331451562794,0,CH4,20,349.64267767714233
2024-03-09,Site_3,7.660178033053045,1018.8179437690294,54.713835936761264,94.68050897298453,0,CO2,22,373.36756889535314
2024-03-10,Site_3,8.37327289853138,1018.8954577676784,72.00928914130935,93.63838344775027,0,CH4,17,360.61753325146987
2024-03-11,Site_3,18.570105388076424,1015.7578448773123,65.41561070762083,76.40297211820024,0,CH4,16,352.18337976671495
2024-03-12,Site_3,11.444215996227754,1010.9704312318796,40.24862274277831,41.08486553234113,0,CO2,18,353.5376154873443
2024-03-13,Site_3,17.92385173633163,1018.2092381538278,70.17747878614759,52.9277744365438,0,CH4,21,352.74820581422983
2024-03-14,Site_3,16.401393069552473,1017.7901649260281,41.00041210839073,95.70235311884751,0,CO2,17,363.037835647506
2024-03-15,Site_3,18.992126572963237,1017.962300957426,35.339973399908864,61.873985651191866,0,CH4,22,352.85515876242727
2024-03-16,Site_3,16.517105351200275,1017.2118746642608,32.45068972309274,74.12876418603237,0,CH4,23,357.2195024522858
2024-03-17,Site_3,9.993826584735828,1016.3513866035895,28.56713820007308,63.3660808046604,1,CO2,21,352.3101257180648
2024-03-18,Site_3,9.072885003075715,1012.0237257717604,66.97541685545434,66.55929089562599,0,CO2,21,367.22265126768536
2024-03-19,Site_3,5.209197564622309,1008.5844218645183,42.571428126177324,62.040430916636794,0,CH4,22,345.8826526775175
2024-03-20,Site_3,-0.8506638173165726,1011.2482162100665,36.65136829414355,96.00478762140729,0,CO2,17,362.9486127955743
2024-03-21,Site_3,9.146228909673805,1015.0502249056925,57.08617793370181,70.57053239345211,0,CO2,22,363.53707431260165
2024-03-22,Site_3,13.085299858279956,1012.8699978357341,22.253973772638837,83.03088682280546,0,CO2,20,362.73083391242346
2024-03-23,Site_3,14.291622174369415,1012.2979187036268,30.094194746509512,51.3960846196612,0,CH4,19,347.125977206706
2024-03-24,Site_3,3.880280631975082,1017.9875634508701,45.06251401837855,44.38510546156901,0,CO2,23,358.78275306654007
2024-03-25,Site_3,18.24305026556422,1017.0427589382359,20.441469777524873,71.09234393095124,0,CO2,22,356.2536655287631
2024-03-26,Site_3,20.462330780032712,1015.3080904953165,23.893956772304566,67.94353466004985,0,CO2,22,366.3480511303386
2024-03-27,Site_3,21.63687371762558,1011.1385795024511,41.40622942095507,49.85622696735568,0,CH4,17,341.6636484892303
2024-03-28,Site_3,16.523133031145754,1017.0351173780747,78.07187395708132,93.39018364529863,0,CH4,18,361.3587523795144
2024-03-29,Site_3,21.176915702539617,1012.7819694687084,53.43510999910464,84.55815938090143,0,CH4,21,356.3789569361664
2024-03-30,Site_3,6.187323275676233,1017.3262919423983,79.43856423033074,56.67346755926536,0,CH4,23,354.73568882948734
2024-03-31,Site_3,15.860748751330318,1014.282078610778,61.05254451130919,92.94647148085491,0,CH4,23,353.9571486145246
2024-04-01,Site_3,4.64379049023392,1016.9701730410842,22.86688188088432,61.133858504244714,0,CO2,22,357.5398610194317
2024-04-02,Site_3,8.575220818018924,1010.8189213578136,43.13315008950016,94.9249720880022,0,CH4,21,352.39183193170004
2024-04-03,Site_3,11.697359592952685,1011.3053450238233,76.85390757944258,86.01093386906638,0,CH4,19,353.5794470666817
2024-04-04,Site_3,11.255666692937606,1015.1444887156528,72.89812095052463,70.91153356829282,0,CO2,19,361.04337403820574
2024-04-05,Site_3,10.931064063450798,1015.0955158568881,36.131692698740395,41.262214147628114,0,CO2,21,351.98967450682613
2024-04-06,Site_3,15.032916237815789,1021.8161354152768,78.12888143466827,69.0527883608585,0,CH4,19,348.3984118241397
2024-04-07,Site_3,6.722573811882231,1010.6662403548631,22.46494189733332,60.837308458341866,0,CH4,21,349.61926582485
